MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters
MSV000099793	Eschscholzia_californica_seed_highmz.mzML	plant	plant_NOS	3467|Eschscholzia californica	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/500-carmine-california-poppy-pink-eschscholzia-californica-flower-seeds-flat-shipping-320139914?_pos=1&_sid=48a3093e4&_ss=r

"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Eschscholzia_californica_seed_lowmz.mzML	plant	plant_NOS	3467|Eschscholzia californica	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/500-carmine-california-poppy-pink-eschscholzia-californica-flower-seeds-flat-shipping-320139914?_pos=1&_sid=48a3093e4&_ss=r

"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Glycyrrhiza_lepidota_seed_highmz.mzML	plant	plant_NOS	47080|Glycyrrhiza lepidota	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/50-american-licorice-glycyrrhiza-lepidota-aka-wild-licorice-native-white-flower-seeds?_pos=1&_sid=b56ff5671&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Glycyrrhiza_lepidota_seed_lowmz.mzML	plant	plant_NOS	47080|Glycyrrhiza lepidota	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/50-american-licorice-glycyrrhiza-lepidota-aka-wild-licorice-native-white-flower-seeds?_pos=1&_sid=b56ff5671&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Humulus_lupulus_seed_highmz.mzML	plant	plant_NOS	3486|Humulus lupulus	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/25-common-hops-european-humulus-lupulus-vine-seeds-beer-making-ingredient-seeds-320141055?_pos=1&_sid=94d714883&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Humulus_lupulus_seed_lowmz.mzML	plant	plant_NOS	3486|Humulus lupulus	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/25-common-hops-european-humulus-lupulus-vine-seeds-beer-making-ingredient-seeds-320141055?_pos=1&_sid=94d714883&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Hydrangea_quercifolia_seed_highmz.mzML	plant	plant_NOS	60124|Hydrangea quercifolia	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/40-white-oak-leaf-hydrangea-quercifolia-shrub-flower-seeds-comb-s-h-320257689?_pos=1&_sid=3d27cac29&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Hydrangea_quercifolia_seed_lowmz.mzML	plant	plant_NOS	60124|Hydrangea quercifolia	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/40-white-oak-leaf-hydrangea-quercifolia-shrub-flower-seeds-comb-s-h-320257689?_pos=1&_sid=3d27cac29&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Hyssopus_officinalis_seed_highmz.mzML	plant	plant_NOS	39324|Dracocephalum officinale	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/1000-true-blue-hyssop-hyssopus-officinalis-thymus-hyssopus-herb-blue-violet-flower-seeds?_pos=1&_sid=cc98f2740&_ss=r

"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Hyssopus_officinalis_seed_lowmz.mzML	plant	plant_NOS	39324|Dracocephalum officinale	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/1000-true-blue-hyssop-hyssopus-officinalis-thymus-hyssopus-herb-blue-violet-flower-seeds?_pos=1&_sid=cc98f2740&_ss=r

"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Ipomoea_purpurea_seed_highmz.mzML	plant	plant_NOS	4121|Ipomoea purpurea	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/40-carnevale-di-venezia-morning-glory-pink-purple-with-white-stripes-ipomoea-purpurea-flower-vine-seeds?_pos=1&_sid=1f4accff2&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Ipomoea_purpurea_seed_lowmz.mzML	plant	plant_NOS	4121|Ipomoea purpurea	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/40-carnevale-di-venezia-morning-glory-pink-purple-with-white-stripes-ipomoea-purpurea-flower-vine-seeds?_pos=1&_sid=1f4accff2&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Ipomoea_tricolor_seed_highmz.mzML	plant	plant_NOS	89664|Ipomoea tricolor	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/75-blue-star-morning-glory-ipomoea-tricolor-flower-vine-seeds-comb-s-h-320257616?_pos=1&_sid=004d8ed7d&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Ipomoea_tricolor_seed_lowmz.mzML	plant	plant_NOS	89664|Ipomoea tricolor	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/75-blue-star-morning-glory-ipomoea-tricolor-flower-vine-seeds-comb-s-h-320257616?_pos=1&_sid=004d8ed7d&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Iris_sibirica_seed_highmz.mzML	plant	plant_NOS	198826|Iris sibirica	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/20-mixed-siberian-iris-sibirica-iris-bicolor-blue-red-white-purple-siberian-flag-flower-seeds-320257856?_pos=1&_sid=cf2671a67&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Iris_sibirica_seed_lowmz.mzML	plant	plant_NOS	198826|Iris sibirica	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/20-mixed-siberian-iris-sibirica-iris-bicolor-blue-red-white-purple-siberian-flag-flower-seeds-320257856?_pos=1&_sid=cf2671a67&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Jacaranda_mimosifolia_seed_highmz.mzML	plant	plant_NOS	185774|Jacaranda mimosifolia	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/25-blue-jacaranda-tree-fern-tree-brazilian-rose-wood-green-ebony-jacaranda-mimosifolia-seeds-320140408?_pos=1&_sid=37251d5ae&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Jacaranda_mimosifolia_seed_lowmz.mzML	plant	plant_NOS	185774|Jacaranda mimosifolia	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/25-blue-jacaranda-tree-fern-tree-brazilian-rose-wood-green-ebony-jacaranda-mimosifolia-seeds-320140408?_pos=1&_sid=37251d5ae&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Lactuca_sativa_seed_highmz.mzML	plant	plant_NOS	4236|Lactuca sativa	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/3000-white-boston-lettuce-12-green-butterhead-lactuca-sativa-vegetable-seeds-320140464?_pos=1&_sid=86187b64e&_ss=r  	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Lactuca_sativa_seed_lowmz.mzML	plant	plant_NOS	4236|Lactuca sativa	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	SeedvilleUSA, https://seedvilleusa.com/products/3000-white-boston-lettuce-12-green-butterhead-lactuca-sativa-vegetable-seeds-320140464?_pos=1&_sid=86187b64e&_ss=r  	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Lavandula_angustifolia_seed_highmz.mzML	plant	plant_NOS	39329|Lavandula angustifolia	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/20-dwarf-munstead-lavender-blue-english-lavandula-angustifolia-munstead-purple-fragrant-flower-herb-seeds-341611615?_pos=1&_sid=c69e1079b&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Lavandula_angustifolia_seed_lowmz.mzML	plant	plant_NOS	39329|Lavandula angustifolia	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/20-dwarf-munstead-lavender-blue-english-lavandula-angustifolia-munstead-purple-fragrant-flower-herb-seeds-341611615?_pos=1&_sid=c69e1079b&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Lens_culinaris_seed_highmz.mzML	plant	plant_NOS	3864|Lens culinaris	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/100-black-lentil-bush-lens-culinaris-vegetable-legume-sprouts-seeds-320141029?_pos=1&_sid=a5f67cceb&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Lens_culinaris_seed_lowmz.mzML	plant	plant_NOS	3864|Lens culinaris	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/100-black-lentil-bush-lens-culinaris-vegetable-legume-sprouts-seeds-320141029?_pos=1&_sid=a5f67cceb&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Lepidium_meyenii_seed_highmz.mzML	plant	plant_NOS	153348|Lepidium meyenii	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/50-black-maca-peruvian-ginseng-maka-lepidium-meyenii-syn-peruvianum-herb-seeds-flat-s-h-342903714?_pos=1&_sid=70a0577ac&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Lepidium_meyenii_seed_lowmz.mzML	plant	plant_NOS	153348|Lepidium meyenii	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/50-black-maca-peruvian-ginseng-maka-lepidium-meyenii-syn-peruvianum-herb-seeds-flat-s-h-342903714?_pos=1&_sid=70a0577ac&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Lobelia_siphilitica_seed_highmz.mzML	plant	plant_NOS	330173|Lobelia siphilitica	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/500-great-blue-lobelia-lobelia-siphilitica-flower-seeds-320257817?_pos=1&_sid=6c9da540e&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Lobelia_siphilitica_seed_lowmz.mzML	plant	plant_NOS	330173|Lobelia siphilitica	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/500-great-blue-lobelia-lobelia-siphilitica-flower-seeds-320257817?_pos=1&_sid=6c9da540e&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Lunaria_biennis_seed_highmz.mzML	plant	plant_NOS	153659|Lunaria annua	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/100-lunaria-biennis-money-plant-silver-dollar-honesty-moonwort-flower-seeds-320140497?_pos=1&_sid=e7717331f&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Lunaria_biennis_seed_lowmz.mzML	plant	plant_NOS	153659|Lunaria annua	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/100-lunaria-biennis-money-plant-silver-dollar-honesty-moonwort-flower-seeds-320140497?_pos=1&_sid=e7717331f&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Magnolia_grandiflora_seed_highmz.mzML	plant	plant_NOS	3406|Magnolia grandiflora	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/10-southern-magnolia-tree-12-white-flowers-native-grandiflora-bull-bay-seeds?_pos=1&_sid=d02076df2&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Magnolia_grandiflora_seed_lowmz.mzML	plant	plant_NOS	3406|Magnolia grandiflora	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/10-southern-magnolia-tree-12-white-flowers-native-grandiflora-bull-bay-seeds?_pos=1&_sid=d02076df2&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Magnolia_virginiana_seed_highmz.mzML	plant	plant_NOS	3412|Magnolia virginiana	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/10-sweetbay-magnolia-virginiana-tree-shrub-native-sweet-bay-white-bay-laurel-magnolia-white-3-fragrant-flower-seeds-340519405?_pos=1&_sid=87133071a&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Magnolia_virginiana_seed_lowmz.mzML	plant	plant_NOS	3412|Magnolia virginiana	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/10-sweetbay-magnolia-virginiana-tree-shrub-native-sweet-bay-white-bay-laurel-magnolia-white-3-fragrant-flower-seeds-340519405?_pos=1&_sid=87133071a&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Marrubium_vulgare_seed_highmz.mzML	plant	plant_NOS	41230|Marrubium vulgare	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/100-white-horehound-marrubium-vulgare-herb-flower-seeds-320141099?_pos=1&_sid=e272f96e1&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Marrubium_vulgare_seed_lowmz.mzML	plant	plant_NOS	41230|Marrubium vulgare	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/100-white-horehound-marrubium-vulgare-herb-flower-seeds-320141099?_pos=1&_sid=e272f96e1&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Melissa_officinalis_seed_highmz.mzML	plant	plant_NOS	39338|Melissa officinalis	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/1500-lemon-balm-melissa-officinalis-lemonbalm-fragrant-herb-flower-seeds-flat-shipping-320139789?_pos=1&_sid=a1f3ca88a&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Melissa_officinalis_seed_lowmz.mzML	plant	plant_NOS	39338|Melissa officinalis	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/1500-lemon-balm-melissa-officinalis-lemonbalm-fragrant-herb-flower-seeds-flat-shipping-320139789?_pos=1&_sid=a1f3ca88a&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Myristica_fragrans_seed_highmz.mzML	plant	plant_NOS	51089|Myristica fragrans	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/1-nutmeg-tree-seed-myristica-fragrans-pala-mace-fruit-nut-pumpkin-pie-spice-320141047?_pos=1&_psq=*Nutmeg&_ss=e&_v=1.0
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Myristica_fragrans_seed_lowmz.mzML	plant	plant_NOS	51089|Myristica fragrans	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/1-nutmeg-tree-seed-myristica-fragrans-pala-mace-fruit-nut-pumpkin-pie-spice-320141047?_pos=1&_psq=*Nutmeg&_ss=e&_v=1.0
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Nymphaea_alba_seed_highmz.mzML	plant	plant_NOS	34301|Nymphaea alba	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/10-white-water-lily-lily-pad-sacred-asian-water-lotus-nymphaea-ampla-flower-seeds-320257774?_pos=1&_psq=*Lily-White+Water&_ss=e&_v=1.0
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Nymphaea_alba_seed_lowmz.mzML	plant	plant_NOS	34301|Nymphaea alba	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/10-white-water-lily-lily-pad-sacred-asian-water-lotus-nymphaea-ampla-flower-seeds-320257774?_pos=1&_psq=*Lily-White+Water&_ss=e&_v=1.0
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Oenothera_lamarckiana_seed_highmz.mzML	plant	plant_NOS	44479|Oenothera lamarckiana	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/1000-yellow-evening-primrose-oenothera-lamarckiana-flower-seeds-320140664?_pos=1&_sid=992c1653a&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Oenothera_lamarckiana_seed_lowmz.mzML	plant	plant_NOS	44479|Oenothera lamarckiana	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/1000-yellow-evening-primrose-oenothera-lamarckiana-flower-seeds-320140664?_pos=1&_sid=992c1653a&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Oenothera_speciosa_seed_highmz.mzML	plant	plant_NOS	3953|Oenothera speciosa	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/1000-showy-pink-evening-primrose-pink-ladies-mexican-evening-oenothera-speciosa-flower-seeds-320140375?_pos=1&_sid=aa1402a65&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Oenothera_speciosa_seed_lowmz.mzML	plant	plant_NOS	3953|Oenothera speciosa	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/1000-showy-pink-evening-primrose-pink-ladies-mexican-evening-oenothera-speciosa-flower-seeds-320140375?_pos=1&_sid=aa1402a65&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Olea_europaea_seed_highmz.mzML	plant	plant_NOS	4146|Olea europaea	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/10-canino-olive-tree-olea-europaea-canino-edible-european-common-green-black-fruit-seed-320141021?_pos=1&_sid=b7d83c4a6&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Olea_europaea_seed_lowmz.mzML	plant	plant_NOS	4146|Olea europaea	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/10-canino-olive-tree-olea-europaea-canino-edible-european-common-green-black-fruit-seed-320141021?_pos=1&_sid=b7d83c4a6&_ss=r
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
MSV000099793	Origanum_majorana_seed_highmz.mzML	plant	plant_NOS	268884|Origanum majorana	2024	solid material, dried	acetonitrile-water-formic_acid(50:48:2)	none	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	"SeedvilleUSA, https://seedvilleusa.com/products/2000-sweet-marjoram-origanum-majorana-herb-flower-seeds-320140809?_pos=1&_psq=*Marjoram-Sweet&_ss=e&_v=1.0
"	not applicable	not applicable	seed	not applicable	not applicable	not applicable	not applicable	2024	United States of America	not applicable	not applicable	not applicable
